Date,Next_Close
2023-12-21,371.0556640625
2023-12-22,371.1349792480469
2023-12-26,370.550537109375
2023-12-27,371.74908447265625
2023-12-28,372.5019836425781
2023-12-29,367.3805847167969
2024-01-02,367.1131591796875
2024-01-03,364.4781799316406
2024-01-04,364.2899475097656
2024-01-05,371.1646728515625
2024-01-08,372.2543640136719
2024-01-09,379.1686096191406
2024-01-10,381.0111389160156
2024-01-11,384.8150329589844
2024-01-12,386.59808349609375
2024-01-16,385.8056640625
2024-01-17,390.16424560546875
2024-01-18,394.9190368652344
2024-01-19,392.7793884277344
2024-01-22,395.14691162109375
2024-01-23,398.7724609375
2024-01-24,401.0606994628906
2024-01-25,400.12957763671875
2024-01-26,405.8650817871094
2024-01-29,404.7457275390625
2024-01-30,393.8393249511719
2024-01-31,399.9809875488281
2024-02-01,407.3509826660156
2024-02-02,401.8333435058594
2024-02-05,401.6748962402344
2024-02-06,410.15435791015625
2024-02-07,410.2137756347656
2024-02-08,416.5931701660156
2024-02-09,411.35296630859375
2024-02-12,402.4971008300781
2024-02-13,406.3873596191406
2024-02-14,403.4795837402344
2024-02-15,400.9985046386719
2024-02-16,399.7381591796875
2024-02-20,399.1327819824219
2024-02-21,408.531005859375
2024-02-22,407.23095703125
2024-02-23,404.4521789550781
2024-02-26,404.3926086425781
2024-02-27,404.6307678222656
2024-02-28,410.5059509277344
2024-02-29,412.3518371582031
2024-03-01,411.7762756347656
2024-03-04,399.59918212890625
2024-03-05,399.04345703125
2024-03-06,406.0400695800781
2024-03-07,403.14215087890625
2024-03-08,401.45501708984375
2024-03-11,412.13348388671875
2024-03-12,411.9548645019531
2024-03-13,421.9981994628906
2024-03-14,413.264892578125
2024-03-15,414.1580505371094
2024-03-18,418.21710205078125
2024-03-19,422.0081481933594
2024-03-20,426.11676025390625
2024-03-21,425.49151611328125
2024-03-22,419.65606689453125
2024-03-25,418.4552001953125
2024-03-26,418.23687744140625
2024-03-27,417.53228759765625
